ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
8/23/2022	DEM	Democrat	GOV	Governor	OKA	Okaloosa			52	52	Daniel	Cadance		319
8/23/2022	DEM	Democrat	GOV	Governor	OKE	Okeechobee			11	11	Daniel	Cadance		54
8/23/2022	DEM	Democrat	GOV	Governor	ORA	Orange			257	257	Daniel	Cadance		2581
8/23/2022	DEM	Democrat	GOV	Governor	OSC	Osceola			125	125	Daniel	Cadance		876
8/23/2022	DEM	Democrat	GOV	Governor	PAL	Palm Beach			794	794	Daniel	Cadance		2280
8/23/2022	DEM	Democrat	GOV	Governor	PAS	Pasco			0	0	Daniel	Cadance		871
8/23/2022	DEM	Democrat	GOV	Governor	PIN	Pinellas			286	286	Daniel	Cadance		1349
8/23/2022	DEM	Democrat	GOV	Governor	POL	Polk			0	0	Daniel	Cadance		1154
8/23/2022	DEM	Democrat	GOV	Governor	PUT	Putnam			37	37	Daniel	Cadance		184
8/23/2022	DEM	Democrat	GOV	Governor	SAN	Santa Rosa			41	41	Daniel	Cadance		250
8/23/2022	DEM	Democrat	GOV	Governor	SAR	Sarasota			99	99	Daniel	Cadance		745
8/23/2022	DEM	Democrat	GOV	Governor	SEM	Seminole			83	83	Daniel	Cadance		858
8/23/2022	DEM	Democrat	GOV	Governor	STJ	St. Johns			0	0	Daniel	Cadance		363
8/23/2022	DEM	Democrat	GOV	Governor	STL	St. Lucie			60	60	Daniel	Cadance		633
8/23/2022	DEM	Democrat	GOV	Governor	SUM	Sumter			30	30	Daniel	Cadance		301
8/23/2022	DEM	Democrat	GOV	Governor	SUW	Suwannee			16	16	Daniel	Cadance		123
8/23/2022	DEM	Democrat	GOV	Governor	TAY	Taylor			14	14	Daniel	Cadance		39
8/23/2022	DEM	Democrat	GOV	Governor	UNI	Union			8	8	Daniel	Cadance		21
8/23/2022	DEM	Democrat	GOV	Governor	VOL	Volusia			136	136	Daniel	Cadance		1226
8/23/2022	DEM	Democrat	GOV	Governor	WAK	Wakulla			3	3	Daniel	Cadance		82
8/23/2022	DEM	Democrat	GOV	Governor	WAL	Walton			21	21	Daniel	Cadance		83
8/23/2022	DEM	Democrat	GOV	Governor	WAS	Washington			12	12	Daniel	Cadance		71
8/23/2022	DEM	Democrat	GOV	Governor	ALA	Alachua			66	66	Fried	Nicole 'Nikki'		14733
8/23/2022	DEM	Democrat	GOV	Governor	BAK	Baker			0	0	Fried	Nicole 'Nikki'		340
8/23/2022	DEM	Democrat	GOV	Governor	BAY	Bay			27	27	Fried	Nicole 'Nikki'		3080
8/23/2022	DEM	Democrat	GOV	Governor	BRA	Bradford			14	14	Fried	Nicole 'Nikki'		485
8/23/2022	DEM	Democrat	GOV	Governor	BRE	Brevard			0	0	Fried	Nicole 'Nikki'		17247
8/23/2022	DEM	Democrat	GOV	Governor	BRO	Broward			345	345	Fried	Nicole 'Nikki'		54312
8/23/2022	DEM	Democrat	GOV	Governor	CAL	Calhoun			11	11	Fried	Nicole 'Nikki'		280
8/23/2022	DEM	Democrat	GOV	Governor	CHA	Charlotte			0	0	Fried	Nicole 'Nikki'		5069
8/23/2022	DEM	Democrat	GOV	Governor	CIT	Citrus			31	31	Fried	Nicole 'Nikki'		3144
8/23/2022	DEM	Democrat	GOV	Governor	CLA	Clay			48	48	Fried	Nicole 'Nikki'		3616
8/23/2022	DEM	Democrat	GOV	Governor	CLL	Collier			0	0	Fried	Nicole 'Nikki'		7088
8/23/2022	DEM	Democrat	GOV	Governor	CLM	Columbia			29	29	Fried	Nicole 'Nikki'		1228
8/23/2022	DEM	Democrat	GOV	Governor	DES	Desoto			15	15	Fried	Nicole 'Nikki'		547
8/23/2022	DEM	Democrat	GOV	Governor	DIX	Dixie			10	10	Fried	Nicole 'Nikki'		213
8/23/2022	DEM	Democrat	GOV	Governor	DUV	Duval			186	186	Fried	Nicole 'Nikki'		36169
8/23/2022	DEM	Democrat	GOV	Governor	ESC	Escambia			79	79	Fried	Nicole 'Nikki'		7102
8/23/2022	DEM	Democrat	GOV	Governor	FLA	Flagler			21	21	Fried	Nicole 'Nikki'		3814
8/23/2022	DEM	Democrat	GOV	Governor	FRA	Franklin			0	0	Fried	Nicole 'Nikki'		431
8/23/2022	DEM	Democrat	GOV	Governor	GAD	Gadsden			25	25	Fried	Nicole 'Nikki'		2259
8/23/2022	DEM	Democrat	GOV	Governor	GIL	Gilchrist			10	10	Fried	Nicole 'Nikki'		273
8/23/2022	DEM	Democrat	GOV	Governor	GLA	Glades			13	13	Fried	Nicole 'Nikki'		203
8/23/2022	DEM	Democrat	GOV	Governor	GUL	Gulf			0	0	Fried	Nicole 'Nikki'		262
8/23/2022	DEM	Democrat	GOV	Governor	HAM	Hamilton			0	0	Fried	Nicole 'Nikki'		296
8/23/2022	DEM	Democrat	GOV	Governor	HAR	Hardee			12	12	Fried	Nicole 'Nikki'		191
8/23/2022	DEM	Democrat	GOV	Governor	HEN	Hendry			11	11	Fried	Nicole 'Nikki'		515
8/23/2022	DEM	Democrat	GOV	Governor	HER	Hernando			0	0	Fried	Nicole 'Nikki'		3548
8/23/2022	DEM	Democrat	GOV	Governor	HIG	Highlands			25	25	Fried	Nicole 'Nikki'		1610
8/23/2022	DEM	Democrat	GOV	Governor	HIL	Hillsborough			448	448	Fried	Nicole 'Nikki'		35621
8/23/2022	DEM	Democrat	GOV	Governor	HOL	Holmes			8	8	Fried	Nicole 'Nikki'		179
8/23/2022	DEM	Democrat	GOV	Governor	IND	Indian River			34	34	Fried	Nicole 'Nikki'		4113
8/23/2022	DEM	Democrat	GOV	Governor	JAC	Jackson			0	0	Fried	Nicole 'Nikki'		1041
8/23/2022	DEM	Democrat	GOV	Governor	JEF	Jefferson			16	16	Fried	Nicole 'Nikki'		617
8/23/2022	DEM	Democrat	GOV	Governor	LAF	Lafayette			5	5	Fried	Nicole 'Nikki'		90
8/23/2022	DEM	Democrat	GOV	Governor	LAK	Lake			91	91	Fried	Nicole 'Nikki'		7844
8/23/2022	DEM	Democrat	GOV	Governor	LEE	Lee			99	99	Fried	Nicole 'Nikki'		17077
8/23/2022	DEM	Democrat	GOV	Governor	LEO	Leon			133	133	Fried	Nicole 'Nikki'		15106
8/23/2022	DEM	Democrat	GOV	Governor	LEV	Levy			13	13	Fried	Nicole 'Nikki'		888
8/23/2022	DEM	Democrat	GOV	Governor	LIB	Liberty			0	0	Fried	Nicole 'Nikki'		182
8/23/2022	DEM	Democrat	GOV	Governor	MAD	Madison			0	0	Fried	Nicole 'Nikki'		369
8/23/2022	DEM	Democrat	GOV	Governor	MAN	Manatee			71	71	Fried	Nicole 'Nikki'		10024
8/23/2022	DEM	Democrat	GOV	Governor	MRN	Marion			105	105	Fried	Nicole 'Nikki'		7877
8/23/2022	DEM	Democrat	GOV	Governor	MRT	Martin			27	27	Fried	Nicole 'Nikki'		3851
8/23/2022	DEM	Democrat	GOV	Governor	DAD	Miami-Dade			1045	1045	Fried	Nicole 'Nikki'		42845
8/23/2022	DEM	Democrat	GOV	Governor	MON	Monroe			33	33	Fried	Nicole 'Nikki'		3073
8/23/2022	DEM	Democrat	GOV	Governor	NAS	Nassau			18	18	Fried	Nicole 'Nikki'		1981
8/23/2022	DEM	Democrat	GOV	Governor	OKA	Okaloosa			52	52	Fried	Nicole 'Nikki'		3237
8/23/2022	DEM	Democrat	GOV	Governor	OKE	Okeechobee			11	11	Fried	Nicole 'Nikki'		412
8/23/2022	DEM	Democrat	GOV	Governor	ORA	Orange			257	257	Fried	Nicole 'Nikki'		36136
8/23/2022	DEM	Democrat	GOV	Governor	OSC	Osceola			125	125	Fried	Nicole 'Nikki'		7656
8/23/2022	DEM	Democrat	GOV	Governor	PAL	Palm Beach			794	794	Fried	Nicole 'Nikki'		44024
8/23/2022	DEM	Democrat	GOV	Governor	PAS	Pasco			0	0	Fried	Nicole 'Nikki'		11719
8/23/2022	DEM	Democrat	GOV	Governor	PIN	Pinellas			286	286	Fried	Nicole 'Nikki'		25414
8/23/2022	DEM	Democrat	GOV	Governor	POL	Polk			0	0	Fried	Nicole 'Nikki'		13824
8/23/2022	DEM	Democrat	GOV	Governor	PUT	Putnam			37	37	Fried	Nicole 'Nikki'		1384
8/23/2022	DEM	Democrat	GOV	Governor	SAN	Santa Rosa			41	41	Fried	Nicole 'Nikki'		2780
8/23/2022	DEM	Democrat	GOV	Governor	SAR	Sarasota			99	99	Fried	Nicole 'Nikki'		16519
8/23/2022	DEM	Democrat	GOV	Governor	SEM	Seminole			83	83	Fried	Nicole 'Nikki'		13063
8/23/2022	DEM	Democrat	GOV	Governor	STJ	St. Johns			0	0	Fried	Nicole 'Nikki'		8361
8/23/2022	DEM	Democrat	GOV	Governor	STL	St. Lucie			60	60	Fried	Nicole 'Nikki'		7851
8/23/2022	DEM	Democrat	GOV	Governor	SUM	Sumter			30	30	Fried	Nicole 'Nikki'		3621
8/23/2022	DEM	Democrat	GOV	Governor	SUW	Suwannee			16	16	Fried	Nicole 'Nikki'		810
8/23/2022	DEM	Democrat	GOV	Governor	TAY	Taylor			14	14	Fried	Nicole 'Nikki'		350
8/23/2022	DEM	Democrat	GOV	Governor	UNI	Union			8	8	Fried	Nicole 'Nikki'		130
8/23/2022	DEM	Democrat	GOV	Governor	VOL	Volusia			136	136	Fried	Nicole 'Nikki'		14843
8/23/2022	DEM	Democrat	GOV	Governor	WAK	Wakulla			3	3	Fried	Nicole 'Nikki'		955
8/23/2022	DEM	Democrat	GOV	Governor	WAL	Walton			21	21	Fried	Nicole 'Nikki'		1198
8/23/2022	DEM	Democrat	GOV	Governor	WAS	Washington			12	12	Fried	Nicole 'Nikki'		360
8/23/2022	DEM	Democrat	GOV	Governor	ALA	Alachua			66	66	Willis	Robert	L.	637
8/23/2022	DEM	Democrat	GOV	Governor	BAK	Baker			0	0	Willis	Robert	L.	150
8/23/2022	DEM	Democrat	GOV	Governor	BAY	Bay			27	27	Willis	Robert	L.	300
8/23/2022	DEM	Democrat	GOV	Governor	BRA	Bradford			14	14	Willis	Robert	L.	108
8/23/2022	DEM	Democrat	GOV	Governor	BRE	Brevard			0	0	Willis	Robert	L.	1527
8/23/2022	DEM	Democrat	GOV	Governor	BRO	Broward			345	345	Willis	Robert	L.	3604
8/23/2022	DEM	Democrat	GOV	Governor	CAL	Calhoun			11	11	Willis	Robert	L.	124
8/23/2022	DEM	Democrat	GOV	Governor	CHA	Charlotte			0	0	Willis	Robert	L.	231
8/23/2022	DEM	Democrat	GOV	Governor	CIT	Citrus			31	31	Willis	Robert	L.	274
8/23/2022	DEM	Democrat	GOV	Governor	CLA	Clay			48	48	Willis	Robert	L.	282
8/23/2022	DEM	Democrat	GOV	Governor	CLL	Collier			0	0	Willis	Robert	L.	279
8/23/2022	DEM	Democrat	GOV	Governor	CLM	Columbia			29	29	Willis	Robert	L.	186
8/23/2022	DEM	Democrat	GOV	Governor	DES	Desoto			15	15	Willis	Robert	L.	118
8/23/2022	DEM	Democrat	GOV	Governor	DIX	Dixie			10	10	Willis	Robert	L.	48
8/23/2022	DEM	Democrat	GOV	Governor	DUV	Duval			186	186	Willis	Robert	L.	2380
8/23/2022	DEM	Democrat	GOV	Governor	ESC	Escambia			79	79	Willis	Robert	L.	717
8/23/2022	DEM	Democrat	GOV	Governor	FLA	Flagler			21	21	Willis	Robert	L.	236
8/23/2022	DEM	Democrat	GOV	Governor	FRA	Franklin			0	0	Willis	Robert	L.	51
8/23/2022	DEM	Democrat	GOV	Governor	GAD	Gadsden			25	25	Willis	Robert	L.	233
8/23/2022	DEM	Democrat	GOV	Governor	GIL	Gilchrist			10	10	Willis	Robert	L.	53
8/23/2022	DEM	Democrat	GOV	Governor	GLA	Glades			13	13	Willis	Robert	L.	43
8/23/2022	DEM	Democrat	GOV	Governor	GUL	Gulf			0	0	Willis	Robert	L.	46
8/23/2022	DEM	Democrat	GOV	Governor	HAM	Hamilton			0	0	Willis	Robert	L.	104
8/23/2022	DEM	Democrat	GOV	Governor	HAR	Hardee			12	12	Willis	Robert	L.	29
8/23/2022	DEM	Democrat	GOV	Governor	HEN	Hendry			11	11	Willis	Robert	L.	77
8/23/2022	DEM	Democrat	GOV	Governor	HER	Hernando			0	0	Willis	Robert	L.	270
8/23/2022	DEM	Democrat	GOV	Governor	HIG	Highlands			25	25	Willis	Robert	L.	179
8/23/2022	DEM	Democrat	GOV	Governor	HIL	Hillsborough			448	448	Willis	Robert	L.	2384
8/23/2022	DEM	Democrat	GOV	Governor	HOL	Holmes			8	8	Willis	Robert	L.	64
8/23/2022	DEM	Democrat	GOV	Governor	IND	Indian River			34	34	Willis	Robert	L.	206
8/23/2022	DEM	Democrat	GOV	Governor	JAC	Jackson			0	0	Willis	Robert	L.	211
8/23/2022	DEM	Democrat	GOV	Governor	JEF	Jefferson			16	16	Willis	Robert	L.	102
8/23/2022	DEM	Democrat	GOV	Governor	LAF	Lafayette			5	5	Willis	Robert	L.	28
8/23/2022	DEM	Democrat	GOV	Governor	LAK	Lake			91	91	Willis	Robert	L.	564
8/23/2022	DEM	Democrat	GOV	Governor	LEE	Lee			99	99	Willis	Robert	L.	760
8/23/2022	DEM	Democrat	GOV	Governor	LEO	Leon			133	133	Willis	Robert	L.	854
8/23/2022	DEM	Democrat	GOV	Governor	LEV	Levy			13	13	Willis	Robert	L.	137
8/23/2022	DEM	Democrat	GOV	Governor	LIB	Liberty			0	0	Willis	Robert	L.	96
8/23/2022	DEM	Democrat	GOV	Governor	MAD	Madison			0	0	Willis	Robert	L.	105
8/23/2022	DEM	Democrat	GOV	Governor	MAN	Manatee			71	71	Willis	Robert	L.	519
8/23/2022	DEM	Democrat	GOV	Governor	MRN	Marion			105	105	Willis	Robert	L.	799
8/23/2022	DEM	Democrat	GOV	Governor	MRT	Martin			27	27	Willis	Robert	L.	173
8/23/2022	DEM	Democrat	GOV	Governor	DAD	Miami-Dade			1045	1045	Willis	Robert	L.	3581
8/23/2022	DEM	Democrat	GOV	Governor	MON	Monroe			33	33	Willis	Robert	L.	168
8/23/2022	DEM	Democrat	GOV	Governor	NAS	Nassau			18	18	Willis	Robert	L.	157
8/23/2022	DEM	Democrat	GOV	Governor	OKA	Okaloosa			52	52	Willis	Robert	L.	288
8/23/2022	DEM	Democrat	GOV	Governor	OKE	Okeechobee			11	11	Willis	Robert	L.	59
8/23/2022	DEM	Democrat	GOV	Governor	ORA	Orange			257	257	Willis	Robert	L.	2223
8/23/2022	DEM	Democrat	GOV	Governor	OSC	Osceola			125	125	Willis	Robert	L.	880
8/23/2022	DEM	Democrat	GOV	Governor	PAL	Palm Beach			794	794	Willis	Robert	L.	2145
8/23/2022	DEM	Democrat	GOV	Governor	PAS	Pasco			0	0	Willis	Robert	L.	737
8/23/2022	DEM	Democrat	GOV	Governor	PIN	Pinellas			286	286	Willis	Robert	L.	1192
8/23/2022	DEM	Democrat	GOV	Governor	POL	Polk			0	0	Willis	Robert	L.	1137
8/23/2022	DEM	Democrat	GOV	Governor	PUT	Putnam			37	37	Willis	Robert	L.	225
8/23/2022	DEM	Democrat	GOV	Governor	SAN	Santa Rosa			41	41	Willis	Robert	L.	259
8/23/2022	DEM	Democrat	GOV	Governor	SAR	Sarasota			99	99	Willis	Robert	L.	555
8/23/2022	DEM	Democrat	GOV	Governor	SEM	Seminole			83	83	Willis	Robert	L.	745
8/23/2022	DEM	Democrat	GOV	Governor	STJ	St. Johns			0	0	Willis	Robert	L.	315
8/23/2022	DEM	Democrat	GOV	Governor	STL	St. Lucie			60	60	Willis	Robert	L.	583
8/23/2022	DEM	Democrat	GOV	Governor	SUM	Sumter			30	30	Willis	Robert	L.	259
8/23/2022	DEM	Democrat	GOV	Governor	SUW	Suwannee			16	16	Willis	Robert	L.	192
8/23/2022	DEM	Democrat	GOV	Governor	TAY	Taylor			14	14	Willis	Robert	L.	95
8/23/2022	DEM	Democrat	GOV	Governor	UNI	Union			8	8	Willis	Robert	L.	63
8/23/2022	DEM	Democrat	GOV	Governor	VOL	Volusia			136	136	Willis	Robert	L.	1286
8/23/2022	DEM	Democrat	GOV	Governor	WAK	Wakulla			3	3	Willis	Robert	L.	150
8/23/2022	DEM	Democrat	GOV	Governor	WAL	Walton			21	21	Willis	Robert	L.	97
8/23/2022	DEM	Democrat	GOV	Governor	WAS	Washington			12	12	Willis	Robert	L.	107
8/23/2022	DEM	Democrat	ATG	Attorney General	ALA	Alachua			66	66	Ayala	Aramis		14545
8/23/2022	DEM	Democrat	ATG	Attorney General	BAK	Baker			0	0	Ayala	Aramis		240
8/23/2022	DEM	Democrat	ATG	Attorney General	BAY	Bay			27	27	Ayala	Aramis		2518
8/23/2022	DEM	Democrat	ATG	Attorney General	BRA	Bradford			14	14	Ayala	Aramis		412
8/23/2022	DEM	Democrat	ATG	Attorney General	BRE	Brevard			0	0	Ayala	Aramis		20121
8/23/2022	DEM	Democrat	ATG	Attorney General	BRO	Broward			345	345	Ayala	Aramis		70185
8/23/2022	DEM	Democrat	ATG	Attorney General	CAL	Calhoun			11	11	Ayala	Aramis		204
8/23/2022	DEM	Democrat	ATG	Attorney General	CHA	Charlotte			0	0	Ayala	Aramis		4352
8/23/2022	DEM	Democrat	ATG	Attorney General	CIT	Citrus			31	31	Ayala	Aramis		3420
8/23/2022	DEM	Democrat	ATG	Attorney General	CLA	Clay			48	48	Ayala	Aramis		4160
8/23/2022	DEM	Democrat	ATG	Attorney General	CLL	Collier			0	0	Ayala	Aramis		6582
8/23/2022	DEM	Democrat	ATG	Attorney General	CLM	Columbia			29	29	Ayala	Aramis		1068
8/23/2022	DEM	Democrat	ATG	Attorney General	DES	Desoto			15	15	Ayala	Aramis		410
8/23/2022	DEM	Democrat	ATG	Attorney General	DIX	Dixie			10	10	Ayala	Aramis		153
8/23/2022	DEM	Democrat	ATG	Attorney General	DUV	Duval			186	186	Ayala	Aramis		38514
8/23/2022	DEM	Democrat	ATG	Attorney General	ESC	Escambia			79	79	Ayala	Aramis		9278
8/23/2022	DEM	Democrat	ATG	Attorney General	FLA	Flagler			21	21	Ayala	Aramis		4654
8/23/2022	DEM	Democrat	ATG	Attorney General	FRA	Franklin			0	0	Ayala	Aramis		324
8/23/2022	DEM	Democrat	ATG	Attorney General	GAD	Gadsden			25	25	Ayala	Aramis		3420
8/23/2022	DEM	Democrat	ATG	Attorney General	GIL	Gilchrist			10	10	Ayala	Aramis		183
8/23/2022	DEM	Democrat	ATG	Attorney General	GLA	Glades			13	13	Ayala	Aramis		145
8/23/2022	DEM	Democrat	ATG	Attorney General	GUL	Gulf			0	0	Ayala	Aramis		238
8/23/2022	DEM	Democrat	ATG	Attorney General	HAM	Hamilton			0	0	Ayala	Aramis		318
8/23/2022	DEM	Democrat	ATG	Attorney General	HAR	Hardee			12	12	Ayala	Aramis		231
8/23/2022	DEM	Democrat	ATG	Attorney General	HEN	Hendry			11	11	Ayala	Aramis		507
8/23/2022	DEM	Democrat	ATG	Attorney General	HER	Hernando			0	0	Ayala	Aramis		4293
8/23/2022	DEM	Democrat	ATG	Attorney General	HIG	Highlands			25	25	Ayala	Aramis		1727
8/23/2022	DEM	Democrat	ATG	Attorney General	HIL	Hillsborough			448	448	Ayala	Aramis		45578
8/23/2022	DEM	Democrat	ATG	Attorney General	HOL	Holmes			8	8	Ayala	Aramis		109
8/23/2022	DEM	Democrat	ATG	Attorney General	IND	Indian River			34	34	Ayala	Aramis		4196
8/23/2022	DEM	Democrat	ATG	Attorney General	JAC	Jackson			0	0	Ayala	Aramis		953
8/23/2022	DEM	Democrat	ATG	Attorney General	JEF	Jefferson			16	16	Ayala	Aramis		900
8/23/2022	DEM	Democrat	ATG	Attorney General	LAF	Lafayette			5	5	Ayala	Aramis		80
8/23/2022	DEM	Democrat	ATG	Attorney General	LAK	Lake			91	91	Ayala	Aramis		10201
8/23/2022	DEM	Democrat	ATG	Attorney General	LEE	Lee			99	99	Ayala	Aramis		15867
8/23/2022	DEM	Democrat	ATG	Attorney General	LEO	Leon			133	133	Ayala	Aramis		16977
8/23/2022	DEM	Democrat	ATG	Attorney General	LEV	Levy			13	13	Ayala	Aramis		729
8/23/2022	DEM	Democrat	ATG	Attorney General	LIB	Liberty			0	0	Ayala	Aramis		91
8/23/2022	DEM	Democrat	ATG	Attorney General	MAD	Madison			0	0	Ayala	Aramis		579
8/23/2022	DEM	Democrat	ATG	Attorney General	MAN	Manatee			71	71	Ayala	Aramis		11808
8/23/2022	DEM	Democrat	ATG	Attorney General	MRN	Marion			105	105	Ayala	Aramis		10851
8/23/2022	DEM	Democrat	ATG	Attorney General	MRT	Martin			27	27	Ayala	Aramis		3597
8/23/2022	DEM	Democrat	ATG	Attorney General	DAD	Miami-Dade			1045	1045	Ayala	Aramis		50574
8/23/2022	DEM	Democrat	ATG	Attorney General	MON	Monroe			33	33	Ayala	Aramis		2527
8/23/2022	DEM	Democrat	ATG	Attorney General	NAS	Nassau			18	18	Ayala	Aramis		1680
8/23/2022	DEM	Democrat	ATG	Attorney General	OKA	Okaloosa			52	52	Ayala	Aramis		3071
8/23/2022	DEM	Democrat	ATG	Attorney General	OKE	Okeechobee			11	11	Ayala	Aramis		347
8/23/2022	DEM	Democrat	ATG	Attorney General	ORA	Orange			257	257	Ayala	Aramis		55361
8/23/2022	DEM	Democrat	ATG	Attorney General	OSC	Osceola			125	125	Ayala	Aramis		12020
8/23/2022	DEM	Democrat	ATG	Attorney General	PAL	Palm Beach			794	794	Ayala	Aramis		52454
8/23/2022	DEM	Democrat	ATG	Attorney General	PAS	Pasco			0	0	Ayala	Aramis		13230
8/23/2022	DEM	Democrat	ATG	Attorney General	PIN	Pinellas			286	286	Ayala	Aramis		33836
8/23/2022	DEM	Democrat	ATG	Attorney General	POL	Polk			0	0	Ayala	Aramis		18540
8/23/2022	DEM	Democrat	ATG	Attorney General	PUT	Putnam			37	37	Ayala	Aramis		1316
8/23/2022	DEM	Democrat	ATG	Attorney General	SAN	Santa Rosa			41	41	Ayala	Aramis		2472
8/23/2022	DEM	Democrat	ATG	Attorney General	SAR	Sarasota			99	99	Ayala	Aramis		16840
8/23/2022	DEM	Democrat	ATG	Attorney General	SEM	Seminole			83	83	Ayala	Aramis		16336
8/23/2022	DEM	Democrat	ATG	Attorney General	STJ	St. Johns			0	0	Ayala	Aramis		8305
8/23/2022	DEM	Democrat	ATG	Attorney General	STL	St. Lucie			60	60	Ayala	Aramis		9171
8/23/2022	DEM	Democrat	ATG	Attorney General	SUM	Sumter			30	30	Ayala	Aramis		4442
8/23/2022	DEM	Democrat	ATG	Attorney General	SUW	Suwannee			16	16	Ayala	Aramis		677
8/23/2022	DEM	Democrat	ATG	Attorney General	TAY	Taylor			14	14	Ayala	Aramis		321
8/23/2022	DEM	Democrat	ATG	Attorney General	UNI	Union			8	8	Ayala	Aramis		90
8/23/2022	DEM	Democrat	ATG	Attorney General	VOL	Volusia			136	136	Ayala	Aramis		17653
8/23/2022	DEM	Democrat	ATG	Attorney General	WAK	Wakulla			3	3	Ayala	Aramis		892
8/23/2022	DEM	Democrat	ATG	Attorney General	WAL	Walton			21	21	Ayala	Aramis		676
8/23/2022	DEM	Democrat	ATG	Attorney General	WAS	Washington			12	12	Ayala	Aramis		307
8/23/2022	DEM	Democrat	ATG	Attorney General	ALA	Alachua			66	66	Lewis	Jim		4755
8/23/2022	DEM	Democrat	ATG	Attorney General	BAK	Baker			0	0	Lewis	Jim		500
8/23/2022	DEM	Democrat	ATG	Attorney General	BAY	Bay			27	27	Lewis	Jim		2218
8/23/2022	DEM	Democrat	ATG	Attorney General	BRA	Bradford			14	14	Lewis	Jim		710
8/23/2022	DEM	Democrat	ATG	Attorney General	BRE	Brevard			0	0	Lewis	Jim		11100
8/23/2022	DEM	Democrat	ATG	Attorney General	BRO	Broward			345	345	Lewis	Jim		46356
8/23/2022	DEM	Democrat	ATG	Attorney General	CAL	Calhoun			11	11	Lewis	Jim		457
8/23/2022	DEM	Democrat	ATG	Attorney General	CHA	Charlotte			0	0	Lewis	Jim		4208
8/23/2022	DEM	Democrat	ATG	Attorney General	CIT	Citrus			31	31	Lewis	Jim		3422
8/23/2022	DEM	Democrat	ATG	Attorney General	CLA	Clay			48	48	Lewis	Jim		2248
8/23/2022	DEM	Democrat	ATG	Attorney General	CLL	Collier			0	0	Lewis	Jim		3972
8/23/2022	DEM	Democrat	ATG	Attorney General	CLM	Columbia			29	29	Lewis	Jim		1074
8/23/2022	DEM	Democrat	ATG	Attorney General	DES	Desoto			15	15	Lewis	Jim		623
8/23/2022	DEM	Democrat	ATG	Attorney General	DIX	Dixie			10	10	Lewis	Jim		283
8/23/2022	DEM	Democrat	ATG	Attorney General	DUV	Duval			186	186	Lewis	Jim		24263
8/23/2022	DEM	Democrat	ATG	Attorney General	ESC	Escambia			79	79	Lewis	Jim		5889
8/23/2022	DEM	Democrat	ATG	Attorney General	FLA	Flagler			21	21	Lewis	Jim		2645
8/23/2022	DEM	Democrat	ATG	Attorney General	FRA	Franklin			0	0	Lewis	Jim		280
8/23/2022	DEM	Democrat	ATG	Attorney General	GAD	Gadsden			25	25	Lewis	Jim		2915
8/23/2022	DEM	Democrat	ATG	Attorney General	GIL	Gilchrist			10	10	Lewis	Jim		301
8/23/2022	DEM	Democrat	ATG	Attorney General	GLA	Glades			13	13	Lewis	Jim		240
8/23/2022	DEM	Democrat	ATG	Attorney General	GUL	Gulf			0	0	Lewis	Jim		257
8/23/2022	DEM	Democrat	ATG	Attorney General	HAM	Hamilton			0	0	Lewis	Jim		469
8/23/2022	DEM	Democrat	ATG	Attorney General	HAR	Hardee			12	12	Lewis	Jim		212
8/23/2022	DEM	Democrat	ATG	Attorney General	HEN	Hendry			11	11	Lewis	Jim		493
8/23/2022	DEM	Democrat	ATG	Attorney General	HER	Hernando			0	0	Lewis	Jim		3547
8/23/2022	DEM	Democrat	ATG	Attorney General	HIG	Highlands			25	25	Lewis	Jim		2025
8/23/2022	DEM	Democrat	ATG	Attorney General	HIL	Hillsborough			448	448	Lewis	Jim		21546
8/23/2022	DEM	Democrat	ATG	Attorney General	HOL	Holmes			8	8	Lewis	Jim		319
8/23/2022	DEM	Democrat	ATG	Attorney General	IND	Indian River			34	34	Lewis	Jim		3215
8/23/2022	DEM	Democrat	ATG	Attorney General	JAC	Jackson			0	0	Lewis	Jim		1598
8/23/2022	DEM	Democrat	ATG	Attorney General	JEF	Jefferson			16	16	Lewis	Jim		714
8/23/2022	DEM	Democrat	ATG	Attorney General	LAF	Lafayette			5	5	Lewis	Jim		131
8/23/2022	DEM	Democrat	ATG	Attorney General	LAK	Lake			91	91	Lewis	Jim		6045
8/23/2022	DEM	Democrat	ATG	Attorney General	LEE	Lee			99	99	Lewis	Jim		11561
8/23/2022	DEM	Democrat	ATG	Attorney General	LEO	Leon			133	133	Lewis	Jim		8000
8/23/2022	DEM	Democrat	ATG	Attorney General	LEV	Levy			13	13	Lewis	Jim		842
8/23/2022	DEM	Democrat	ATG	Attorney General	LIB	Liberty			0	0	Lewis	Jim		369
8/23/2022	DEM	Democrat	ATG	Attorney General	MAD	Madison			0	0	Lewis	Jim		690
8/23/2022	DEM	Democrat	ATG	Attorney General	MAN	Manatee			71	71	Lewis	Jim		7487
8/23/2022	DEM	Democrat	ATG	Attorney General	MRN	Marion			105	105	Lewis	Jim		7280
8/23/2022	DEM	Democrat	ATG	Attorney General	MRT	Martin			27	27	Lewis	Jim		2843
8/23/2022	DEM	Democrat	ATG	Attorney General	DAD	Miami-Dade			1045	1045	Lewis	Jim		39546
8/23/2022	DEM	Democrat	ATG	Attorney General	MON	Monroe			33	33	Lewis	Jim		2059
